,date,open,high,low,close,volume,average,barCount
2420,2022-08-31 12:51:40,3981.25,3981.5,3980.75,3981.25,150.0,3981.025,52
2421,2022-08-31 12:51:45,3981.25,3981.5,3981.0,3981.25,90.0,3981.225,24
2422,2022-08-31 12:51:50,3981.25,3981.25,3980.75,3981.0,19.0,3981.025,13
2423,2022-08-31 12:51:55,3981.0,3981.25,3981.0,3981.25,50.0,3981.15,16
2424,2022-08-31 12:52:00,3981.25,3982.25,3981.25,3982.0,122.0,3981.725,52
2425,2022-08-31 12:52:05,3982.25,3982.25,3982.0,3982.25,51.0,3982.25,17
2426,2022-08-31 12:52:10,3982.25,3982.25,3981.75,3981.75,39.0,3982.025,12
2427,2022-08-31 12:52:15,3982.0,3982.0,3980.25,3980.75,189.0,3981.1,69
2428,2022-08-31 12:52:20,3981.0,3981.0,3980.75,3980.75,133.0,3980.925,43
2429,2022-08-31 12:52:25,3981.0,3981.0,3980.5,3980.5,45.0,3980.625,9
2430,2022-08-31 12:52:30,3980.75,3980.75,3980.25,3980.25,30.0,3980.5,12
2431,2022-08-31 12:52:35,3980.25,3980.5,3979.75,3980.0,289.0,3980.1,64
2432,2022-08-31 12:52:40,3980.0,3980.25,3979.25,3980.0,188.0,3979.675,55
2433,2022-08-31 12:52:45,3979.75,3979.75,3979.5,3979.5,83.0,3979.65,26
2434,2022-08-31 12:52:50,3979.25,3979.5,3978.75,3979.25,304.0,3979.075,99
2435,2022-08-31 12:52:55,3979.0,3979.25,3978.25,3978.5,163.0,3978.75,55
2436,2022-08-31 12:53:00,3978.5,3979.25,3978.5,3979.0,131.0,3978.85,54
2437,2022-08-31 12:53:05,3978.75,3979.75,3978.5,3979.5,196.0,3979.1,64
2438,2022-08-31 12:53:10,3979.5,3979.5,3978.5,3978.75,77.0,3979.0,31
2439,2022-08-31 12:53:15,3978.75,3978.75,3978.5,3978.5,95.0,3978.6,24
2440,2022-08-31 12:53:20,3978.5,3979.0,3978.25,3978.75,143.0,3978.675,53
2441,2022-08-31 12:53:25,3978.75,3979.25,3978.75,3978.75,73.0,3978.9,21
2442,2022-08-31 12:53:30,3979.0,3980.0,3979.0,3979.25,144.0,3979.55,45
2443,2022-08-31 12:53:35,3979.25,3979.75,3979.0,3979.5,83.0,3979.35,42
2444,2022-08-31 12:53:40,3979.75,3980.0,3979.5,3979.75,142.0,3979.9,51
2445,2022-08-31 12:53:45,3980.0,3980.25,3980.0,3980.25,72.0,3980.2,26
2446,2022-08-31 12:53:50,3980.25,3980.75,3980.0,3980.75,73.0,3980.55,30
2447,2022-08-31 12:53:55,3980.5,3980.75,3980.0,3980.75,134.0,3980.4,29
2448,2022-08-31 12:54:00,3980.75,3980.75,3980.0,3980.5,55.0,3980.35,26
2449,2022-08-31 12:54:05,3980.5,3981.25,3980.5,3980.75,54.0,3980.925,29
2450,2022-08-31 12:54:10,3981.0,3981.25,3980.75,3981.0,47.0,3981.025,17
2451,2022-08-31 12:54:15,3981.25,3981.25,3980.75,3980.75,95.0,3980.975,26
2452,2022-08-31 12:54:20,3980.75,3980.75,3980.5,3980.75,42.0,3980.625,16
2453,2022-08-31 12:54:25,3980.75,3981.5,3980.5,3981.25,87.0,3981.2,31
2454,2022-08-31 12:54:30,3981.25,3981.5,3981.0,3981.25,98.0,3981.2,19
2455,2022-08-31 12:54:35,3981.5,3981.5,3980.75,3981.25,44.0,3981.05,21
2456,2022-08-31 12:54:40,3981.25,3981.5,3981.0,3981.0,70.0,3981.125,15
2457,2022-08-31 12:54:45,3981.0,3981.25,3980.75,3981.0,50.0,3981.0,17
2458,2022-08-31 12:54:50,3981.0,3981.0,3980.5,3980.5,34.0,3980.6,14
2459,2022-08-31 12:54:55,3980.25,3980.25,3979.5,3979.5,230.0,3979.775,59
2460,2022-08-31 12:55:00,3979.75,3979.75,3979.0,3979.5,100.0,3979.375,32
2461,2022-08-31 12:55:05,3979.5,3979.75,3979.5,3979.75,47.0,3979.725,17
2462,2022-08-31 12:55:10,3980.0,3980.0,3979.75,3979.75,44.0,3979.775,22
2463,2022-08-31 12:55:15,3980.0,3980.0,3979.25,3979.5,97.0,3979.675,30
2464,2022-08-31 12:55:20,3979.25,3979.25,3979.0,3979.25,150.0,3979.05,53
2465,2022-08-31 12:55:25,3979.0,3979.25,3978.75,3979.0,66.0,3978.875,24
2466,2022-08-31 12:55:30,3978.75,3979.25,3978.5,3978.5,131.0,3978.925,41
2467,2022-08-31 12:55:35,3978.75,3978.75,3978.0,3978.25,228.0,3978.325,66
2468,2022-08-31 12:55:40,3978.0,3979.0,3978.0,3978.75,101.0,3978.475,27
2469,2022-08-31 12:55:45,3978.75,3978.75,3978.25,3978.5,25.0,3978.7,14
2470,2022-08-31 12:55:50,3978.25,3979.0,3978.25,3978.75,88.0,3978.35,28
2471,2022-08-31 12:55:55,3978.75,3979.25,3978.75,3979.0,48.0,3979.025,28
2472,2022-08-31 12:56:00,3979.0,3979.75,3979.0,3979.75,80.0,3979.25,40
2473,2022-08-31 12:56:05,3979.5,3979.5,3979.25,3979.25,67.0,3979.4,24
2474,2022-08-31 12:56:10,3979.5,3979.5,3979.0,3979.25,34.0,3979.275,17
2475,2022-08-31 12:56:15,3979.5,3980.0,3979.5,3979.75,47.0,3979.75,20
2476,2022-08-31 12:56:20,3980.0,3980.5,3979.75,3980.25,92.0,3980.125,41
2477,2022-08-31 12:56:25,3980.25,3980.5,3980.0,3980.0,96.0,3980.2,32
2478,2022-08-31 12:56:30,3980.0,3980.25,3980.0,3980.0,72.0,3980.125,25
2479,2022-08-31 12:56:35,3980.0,3980.5,3980.0,3980.0,68.0,3980.2,19
2480,2022-08-31 12:56:40,3979.75,3979.75,3978.75,3978.75,128.0,3979.275,25
2481,2022-08-31 12:56:45,3978.5,3978.5,3978.0,3978.25,110.0,3978.3,39
2482,2022-08-31 12:56:50,3978.5,3978.5,3978.25,3978.25,27.0,3978.4,15
2483,2022-08-31 12:56:55,3978.25,3978.5,3978.0,3978.0,181.0,3978.15,44
2484,2022-08-31 12:57:00,3978.25,3978.25,3977.0,3977.5,497.0,3977.45,199
2485,2022-08-31 12:57:05,3977.25,3977.75,3977.0,3977.75,166.0,3977.325,53
2486,2022-08-31 12:57:10,3977.75,3978.75,3977.75,3978.5,241.0,3978.3,71
2487,2022-08-31 12:57:15,3978.25,3978.25,3978.0,3978.0,97.0,3978.1,40
2488,2022-08-31 12:57:20,3978.25,3978.75,3977.75,3978.0,145.0,3978.1,53
2489,2022-08-31 12:57:25,3978.0,3978.25,3977.75,3978.25,34.0,3978.1,20
2490,2022-08-31 12:57:30,3978.5,3978.75,3978.25,3978.5,41.0,3978.45,15
2491,2022-08-31 12:57:35,3978.5,3979.0,3978.5,3979.0,75.0,3978.75,26
2492,2022-08-31 12:57:40,3979.0,3979.0,3978.5,3978.75,36.0,3978.75,15
2493,2022-08-31 12:57:45,3979.0,3979.25,3978.75,3978.75,87.0,3978.9,37
2494,2022-08-31 12:57:50,3978.5,3978.5,3977.75,3978.25,117.0,3978.125,24
2495,2022-08-31 12:57:55,3978.0,3978.5,3977.75,3978.5,62.0,3978.1,29
2496,2022-08-31 12:58:00,3978.25,3978.75,3977.25,3977.25,260.0,3977.975,65
2497,2022-08-31 12:58:05,3977.5,3978.0,3977.5,3977.75,67.0,3977.775,22
2498,2022-08-31 12:58:10,3977.75,3978.25,3977.75,3978.25,97.0,3978.075,27
2499,2022-08-31 12:58:15,3978.25,3979.25,3978.0,3979.0,77.0,3978.6,25
2500,2022-08-31 12:58:20,3978.75,3979.0,3978.75,3978.75,102.0,3978.925,31
2501,2022-08-31 12:58:25,3978.75,3979.5,3978.75,3979.5,100.0,3979.3,31
2502,2022-08-31 12:58:30,3979.5,3979.75,3979.25,3979.5,154.0,3979.5,53
2503,2022-08-31 12:58:35,3979.5,3979.75,3979.25,3979.5,27.0,3979.425,15
2504,2022-08-31 12:58:40,3979.5,3980.0,3979.5,3980.0,36.0,3979.85,18
2505,2022-08-31 12:58:45,3980.0,3980.5,3980.0,3980.25,244.0,3980.2,56
2506,2022-08-31 12:58:50,3980.25,3980.75,3980.25,3980.5,137.0,3980.475,41
2507,2022-08-31 12:58:55,3980.75,3980.75,3980.0,3980.25,109.0,3980.4,35
2508,2022-08-31 12:59:00,3980.5,3981.25,3980.5,3981.0,282.0,3980.825,65
2509,2022-08-31 12:59:05,3981.0,3981.0,3980.5,3980.5,136.0,3980.65,44
2510,2022-08-31 12:59:10,3980.25,3980.5,3980.25,3980.5,35.0,3980.4,14
2511,2022-08-31 12:59:15,3980.5,3980.5,3980.0,3980.5,118.0,3980.325,41
2512,2022-08-31 12:59:20,3980.5,3980.5,3979.75,3980.0,51.0,3980.175,16
2513,2022-08-31 12:59:25,3980.25,3980.5,3980.0,3980.25,48.0,3980.2,19
2514,2022-08-31 12:59:30,3980.0,3980.5,3980.0,3980.5,31.0,3980.3,13
2515,2022-08-31 12:59:35,3980.5,3980.75,3980.0,3980.25,47.0,3980.35,15
2516,2022-08-31 12:59:40,3980.25,3980.75,3980.0,3980.75,64.0,3980.45,18
2517,2022-08-31 12:59:45,3980.75,3981.25,3980.75,3981.0,95.0,3980.95,27
2518,2022-08-31 12:59:50,3981.25,3981.25,3980.75,3981.25,53.0,3981.05,16
2519,2022-08-31 12:59:55,3981.5,3981.5,3981.0,3981.25,102.0,3981.3,46
2520,2022-08-31 13:00:00,3981.0,3981.25,3980.75,3981.0,134.0,3981.05,61
2521,2022-08-31 13:00:05,3980.75,3981.0,3980.75,3980.75,60.0,3980.85,20
2522,2022-08-31 13:00:10,3980.75,3981.0,3980.25,3980.75,39.0,3980.75,17
2523,2022-08-31 13:00:15,3980.25,3981.75,3980.25,3981.5,184.0,3981.175,59
2524,2022-08-31 13:00:20,3981.5,3982.0,3981.5,3981.75,154.0,3981.775,58
2525,2022-08-31 13:00:25,3981.75,3982.0,3981.5,3982.0,189.0,3981.8,46
2526,2022-08-31 13:00:30,3982.0,3982.0,3981.25,3981.25,121.0,3981.675,47
2527,2022-08-31 13:00:35,3981.0,3981.25,3980.75,3981.0,132.0,3981.025,35
2528,2022-08-31 13:00:40,3980.75,3981.0,3980.75,3981.0,34.0,3980.85,19
2529,2022-08-31 13:00:45,3981.0,3981.5,3981.0,3981.5,42.0,3981.3,15
2530,2022-08-31 13:00:50,3981.25,3981.25,3980.5,3980.5,43.0,3980.9,17
2531,2022-08-31 13:00:55,3980.75,3980.75,3980.0,3980.25,80.0,3980.375,31
2532,2022-08-31 13:01:00,3980.5,3981.75,3980.25,3981.75,87.0,3981.025,30
2533,2022-08-31 13:01:05,3981.75,3982.0,3981.5,3981.75,89.0,3981.8,24
2534,2022-08-31 13:01:10,3981.75,3982.0,3981.25,3981.5,86.0,3981.525,31
2535,2022-08-31 13:01:15,3981.5,3981.5,3980.75,3981.25,52.0,3981.2,18
2536,2022-08-31 13:01:20,3981.0,3982.0,3981.0,3981.75,42.0,3981.525,17
2537,2022-08-31 13:01:25,3981.5,3982.0,3981.5,3982.0,123.0,3981.7,37
2538,2022-08-31 13:01:30,3981.75,3982.25,3981.5,3981.5,73.0,3981.85,35
2539,2022-08-31 13:01:35,3981.25,3982.25,3981.25,3982.25,98.0,3981.525,30
2540,2022-08-31 13:01:40,3982.0,3982.75,3982.0,3982.5,136.0,3982.45,56
2541,2022-08-31 13:01:45,3982.5,3982.75,3982.25,3982.5,58.0,3982.4,24
2542,2022-08-31 13:01:50,3982.25,3982.5,3981.75,3981.75,78.0,3982.0,33
2543,2022-08-31 13:01:55,3981.75,3982.25,3981.75,3982.25,45.0,3982.0,23
2544,2022-08-31 13:02:00,3982.25,3982.5,3982.0,3982.25,48.0,3982.325,15
2545,2022-08-31 13:02:05,3982.25,3982.5,3981.5,3982.25,75.0,3981.875,32
2546,2022-08-31 13:02:10,3982.25,3982.25,3981.75,3982.0,62.0,3981.9,17
2547,2022-08-31 13:02:15,3981.75,3982.0,3981.75,3982.0,32.0,3981.95,11
2548,2022-08-31 13:02:20,3982.0,3982.5,3982.0,3982.25,51.0,3982.4,24
2549,2022-08-31 13:02:25,3982.25,3982.25,3981.5,3981.75,56.0,3981.825,22
2550,2022-08-31 13:02:30,3981.5,3981.75,3981.25,3981.5,59.0,3981.5,25
2551,2022-08-31 13:02:35,3981.75,3982.0,3981.5,3981.75,41.0,3981.75,24
2552,2022-08-31 13:02:40,3982.0,3982.5,3982.0,3982.5,45.0,3982.2,18
2553,2022-08-31 13:02:45,3982.25,3982.25,3982.0,3982.25,41.0,3982.1,14
2554,2022-08-31 13:02:50,3982.0,3982.25,3980.5,3981.0,131.0,3981.2,43
2555,2022-08-31 13:02:55,3980.75,3981.0,3980.0,3980.5,132.0,3980.65,46
2556,2022-08-31 13:03:00,3981.0,3981.5,3980.75,3981.25,82.0,3981.125,30
2557,2022-08-31 13:03:05,3981.25,3982.0,3981.25,3982.0,88.0,3981.75,35
2558,2022-08-31 13:03:10,3982.0,3982.0,3981.75,3981.75,44.0,3981.85,22
2559,2022-08-31 13:03:15,3981.5,3982.0,3981.25,3982.0,53.0,3981.575,19
2560,2022-08-31 13:03:20,3982.0,3982.5,3982.0,3982.0,96.0,3982.15,38
2561,2022-08-31 13:03:25,3982.25,3982.75,3982.0,3982.5,43.0,3982.4,23
2562,2022-08-31 13:03:30,3982.5,3982.75,3982.25,3982.25,49.0,3982.475,31
2563,2022-08-31 13:03:35,3982.5,3982.75,3981.75,3981.75,74.0,3982.0,28
2564,2022-08-31 13:03:40,3981.5,3981.5,3981.0,3981.0,102.0,3981.175,36
2565,2022-08-31 13:03:45,3981.0,3981.0,3980.5,3980.75,119.0,3980.75,39
2566,2022-08-31 13:03:50,3980.75,3981.25,3980.5,3980.75,86.0,3980.775,34
2567,2022-08-31 13:03:55,3980.75,3980.75,3980.25,3980.5,131.0,3980.525,44
2568,2022-08-31 13:04:00,3980.25,3981.25,3980.25,3981.25,122.0,3980.825,55
2569,2022-08-31 13:04:05,3981.0,3981.25,3981.0,3981.25,25.0,3981.15,11
2570,2022-08-31 13:04:10,3981.0,3981.0,3980.75,3981.0,29.0,3980.9,11
2571,2022-08-31 13:04:15,3980.5,3980.75,3980.5,3980.5,50.0,3980.55,28
2572,2022-08-31 13:04:20,3980.75,3980.75,3980.0,3980.25,139.0,3980.175,38
2573,2022-08-31 13:04:25,3980.0,3980.25,3979.5,3980.25,120.0,3979.9,58
2574,2022-08-31 13:04:30,3980.25,3980.5,3980.0,3980.25,68.0,3980.275,30
2575,2022-08-31 13:04:35,3980.0,3980.0,3979.75,3979.75,108.0,3979.875,32
2576,2022-08-31 13:04:40,3979.75,3980.25,3979.75,3980.25,41.0,3980.025,18
2577,2022-08-31 13:04:45,3980.5,3980.75,3980.5,3980.75,48.0,3980.725,16
2578,2022-08-31 13:04:50,3980.75,3981.0,3980.5,3980.75,72.0,3980.725,28
2579,2022-08-31 13:04:55,3980.75,3980.75,3980.25,3980.5,31.0,3980.6,12
2580,2022-08-31 13:05:00,3980.25,3981.0,3980.0,3981.0,51.0,3980.3,22
2581,2022-08-31 13:05:05,3980.75,3981.0,3980.25,3980.25,59.0,3980.65,24
2582,2022-08-31 13:05:10,3980.25,3980.75,3980.25,3980.5,31.0,3980.575,13
2583,2022-08-31 13:05:15,3980.5,3980.5,3979.75,3980.5,118.0,3979.95,39
2584,2022-08-31 13:05:20,3980.5,3980.75,3980.25,3980.75,104.0,3980.625,40
2585,2022-08-31 13:05:25,3981.0,3981.0,3980.5,3980.5,35.0,3980.775,13
2586,2022-08-31 13:05:30,3980.5,3981.0,3980.5,3981.0,58.0,3980.85,27
2587,2022-08-31 13:05:35,3981.0,3981.25,3979.75,3980.0,85.0,3980.35,38
2588,2022-08-31 13:05:40,3979.75,3980.0,3979.75,3980.0,40.0,3979.925,24
2589,2022-08-31 13:05:45,3980.0,3980.5,3980.0,3980.5,11.0,3980.35,6
2590,2022-08-31 13:05:50,3980.75,3980.75,3980.0,3980.0,37.0,3980.45,15
2591,2022-08-31 13:05:55,3980.25,3980.25,3980.0,3980.0,19.0,3980.05,7
2592,2022-08-31 13:06:00,3980.25,3980.5,3980.25,3980.5,59.0,3980.425,19
2593,2022-08-31 13:06:05,3980.5,3981.0,3980.5,3981.0,43.0,3980.675,20
2594,2022-08-31 13:06:10,3980.75,3980.75,3980.25,3980.25,45.0,3980.325,14
2595,2022-08-31 13:06:15,3980.5,3980.75,3980.5,3980.5,34.0,3980.525,10
2596,2022-08-31 13:06:20,3980.5,3981.0,3980.5,3981.0,76.0,3980.775,27
2597,2022-08-31 13:06:25,3981.25,3981.25,3981.0,3981.0,43.0,3981.2,16
2598,2022-08-31 13:06:30,3981.0,3982.0,3981.0,3982.0,149.0,3981.65,68
2599,2022-08-31 13:06:35,3982.0,3982.5,3981.75,3982.5,198.0,3982.2,69
2600,2022-08-31 13:06:40,3982.5,3982.75,3982.25,3982.5,85.0,3982.55,35
2601,2022-08-31 13:06:45,3982.25,3982.5,3982.25,3982.5,93.0,3982.375,20
2602,2022-08-31 13:06:50,3982.25,3982.5,3982.0,3982.5,62.0,3982.25,21
2603,2022-08-31 13:06:55,3982.25,3982.5,3981.75,3981.75,112.0,3982.075,45
2604,2022-08-31 13:07:00,3981.75,3982.75,3981.75,3982.75,98.0,3982.45,31
2605,2022-08-31 13:07:05,3982.5,3983.25,3982.25,3983.25,234.0,3982.95,91
2606,2022-08-31 13:07:10,3983.25,3983.75,3982.25,3982.75,243.0,3983.225,95
2607,2022-08-31 13:07:15,3982.75,3983.0,3982.25,3982.75,133.0,3982.7,50
2608,2022-08-31 13:07:20,3983.0,3983.0,3982.5,3982.75,40.0,3982.65,23
2609,2022-08-31 13:07:25,3982.75,3983.0,3982.75,3983.0,37.0,3982.775,16
2610,2022-08-31 13:07:30,3982.75,3983.25,3982.5,3983.25,58.0,3982.9,24
2611,2022-08-31 13:07:35,3983.25,3983.5,3983.25,3983.25,69.0,3983.275,30
2612,2022-08-31 13:07:40,3983.0,3983.5,3983.0,3983.25,59.0,3983.25,21
2613,2022-08-31 13:07:45,3983.25,3983.5,3983.0,3983.25,33.0,3983.3,16
2614,2022-08-31 13:07:50,3983.5,3984.0,3983.25,3984.0,135.0,3983.675,48
2615,2022-08-31 13:07:55,3984.0,3984.0,3983.5,3984.0,105.0,3983.875,43
2616,2022-08-31 13:08:00,3983.75,3984.25,3983.75,3984.0,141.0,3984.025,49
2617,2022-08-31 13:08:05,3984.0,3984.5,3983.75,3984.0,132.0,3984.1,51
2618,2022-08-31 13:08:10,3984.25,3985.25,3984.0,3984.5,550.0,3984.85,213
2619,2022-08-31 13:08:15,3984.5,3984.5,3984.0,3984.25,105.0,3984.3,55
2620,2022-08-31 13:08:20,3984.5,3985.0,3983.75,3984.0,186.0,3984.3,61
2621,2022-08-31 13:08:25,3984.0,3984.25,3983.5,3984.0,110.0,3983.75,43
2622,2022-08-31 13:08:30,3984.0,3984.0,3983.5,3983.5,47.0,3983.725,30
2623,2022-08-31 13:08:35,3983.75,3983.75,3982.5,3982.75,237.0,3983.075,84
2624,2022-08-31 13:08:40,3982.5,3983.0,3982.5,3983.0,103.0,3982.85,45
2625,2022-08-31 13:08:45,3983.0,3984.0,3982.75,3984.0,119.0,3983.3,42
2626,2022-08-31 13:08:50,3984.0,3984.0,3983.75,3984.0,42.0,3983.975,14
2627,2022-08-31 13:08:55,3984.0,3984.0,3983.75,3983.75,40.0,3983.875,22
2628,2022-08-31 13:09:00,3984.0,3984.25,3983.75,3983.75,75.0,3984.0,34
2629,2022-08-31 13:09:05,3984.0,3984.0,3983.5,3983.75,55.0,3983.775,25
2630,2022-08-31 13:09:10,3984.0,3984.25,3983.75,3984.25,57.0,3984.15,23
2631,2022-08-31 13:09:15,3984.25,3984.25,3984.0,3984.0,56.0,3984.05,24
2632,2022-08-31 13:09:20,3984.25,3984.25,3983.5,3983.5,48.0,3983.725,15
2633,2022-08-31 13:09:25,3983.25,3983.75,3983.25,3983.75,40.0,3983.45,21
2634,2022-08-31 13:09:30,3983.75,3984.0,3983.75,3984.0,45.0,3983.85,24
2635,2022-08-31 13:09:35,3984.0,3984.0,3983.5,3983.5,33.0,3983.575,19
2636,2022-08-31 13:09:40,3983.5,3983.5,3982.75,3983.25,81.0,3983.1,34
2637,2022-08-31 13:09:45,3983.5,3983.5,3983.25,3983.5,18.0,3983.475,10
2638,2022-08-31 13:09:50,3983.75,3983.75,3983.25,3983.5,38.0,3983.475,21
2639,2022-08-31 13:09:55,3983.5,3984.0,3983.5,3983.5,127.0,3983.7,34
2640,2022-08-31 13:10:00,3983.75,3983.75,3982.75,3983.5,80.0,3983.3,37
2641,2022-08-31 13:10:05,3983.75,3984.5,3983.75,3984.5,103.0,3984.2,34
2642,2022-08-31 13:10:10,3984.25,3985.25,3984.0,3985.25,124.0,3984.725,51
2643,2022-08-31 13:10:15,3985.0,3985.5,3984.75,3985.25,175.0,3985.1,67
2644,2022-08-31 13:10:20,3985.25,3985.5,3985.0,3985.25,144.0,3985.25,53
2645,2022-08-31 13:10:25,3985.0,3985.0,3984.25,3984.25,195.0,3984.75,64
2646,2022-08-31 13:10:30,3984.5,3985.0,3984.0,3984.25,138.0,3984.45,41
2647,2022-08-31 13:10:35,3984.5,3984.75,3984.5,3984.75,57.0,3984.675,25
2648,2022-08-31 13:10:40,3984.75,3984.75,3984.5,3984.5,49.0,3984.575,17
2649,2022-08-31 13:10:45,3984.75,3985.0,3983.75,3984.0,106.0,3984.3,35
2650,2022-08-31 13:10:50,3984.0,3984.25,3983.75,3983.75,74.0,3983.875,20
2651,2022-08-31 13:10:55,3983.75,3984.25,3983.75,3984.25,32.0,3984.05,16
2652,2022-08-31 13:11:00,3984.25,3984.5,3984.0,3984.25,57.0,3984.15,24
2653,2022-08-31 13:11:05,3984.5,3984.75,3984.25,3984.75,29.0,3984.475,15
2654,2022-08-31 13:11:10,3985.0,3985.5,3985.0,3985.25,149.0,3985.3,38
2655,2022-08-31 13:11:15,3985.25,3985.5,3985.0,3985.0,89.0,3985.125,26
2656,2022-08-31 13:11:20,3985.0,3985.25,3984.5,3984.5,78.0,3984.925,34
2657,2022-08-31 13:11:25,3984.75,3985.25,3984.75,3985.0,48.0,3984.975,22
2658,2022-08-31 13:11:30,3985.0,3985.0,3984.75,3985.0,35.0,3985.0,20
2659,2022-08-31 13:11:35,3985.0,3985.25,3985.0,3985.0,32.0,3985.025,18
2660,2022-08-31 13:11:40,3985.0,3985.5,3984.75,3984.75,111.0,3985.175,35
2661,2022-08-31 13:11:45,3984.75,3985.5,3984.75,3985.0,141.0,3985.15,43
2662,2022-08-31 13:11:50,3985.25,3985.25,3984.25,3984.25,126.0,3984.425,43
2663,2022-08-31 13:11:55,3984.0,3985.0,3984.0,3985.0,125.0,3984.45,49
2664,2022-08-31 13:12:00,3985.0,3985.0,3984.75,3984.75,70.0,3984.9,22
2665,2022-08-31 13:12:05,3984.75,3985.0,3984.25,3984.25,52.0,3984.775,32
2666,2022-08-31 13:12:10,3984.5,3984.5,3984.25,3984.25,36.0,3984.3,18
2667,2022-08-31 13:12:15,3984.5,3984.5,3984.0,3984.25,98.0,3984.25,45
2668,2022-08-31 13:12:20,3984.0,3984.25,3983.75,3984.25,54.0,3984.0,21
2669,2022-08-31 13:12:25,3984.5,3984.75,3984.25,3984.75,67.0,3984.65,19
2670,2022-08-31 13:12:30,3984.75,3985.5,3984.75,3985.5,58.0,3985.15,26
2671,2022-08-31 13:12:35,3985.5,3986.25,3985.25,3986.0,325.0,3985.975,121
2672,2022-08-31 13:12:40,3986.0,3986.5,3986.0,3986.25,207.0,3986.3,76
2673,2022-08-31 13:12:45,3986.5,3987.5,3986.5,3987.0,570.0,3987.075,187
2674,2022-08-31 13:12:50,3987.25,3987.25,3986.75,3986.75,160.0,3986.95,53
2675,2022-08-31 13:12:55,3986.75,3987.0,3986.25,3986.75,161.0,3986.575,57
2676,2022-08-31 13:13:00,3986.75,3987.25,3986.75,3987.0,178.0,3987.05,54
2677,2022-08-31 13:13:05,3987.0,3987.75,3987.0,3987.5,149.0,3987.4,51
2678,2022-08-31 13:13:10,3987.25,3987.75,3987.25,3987.5,156.0,3987.65,59
2679,2022-08-31 13:13:15,3987.75,3988.0,3987.0,3987.5,226.0,3987.6,88
2680,2022-08-31 13:13:20,3987.75,3987.75,3987.25,3987.75,76.0,3987.575,35
2681,2022-08-31 13:13:25,3987.5,3988.25,3987.25,3987.5,197.0,3987.7,69
2682,2022-08-31 13:13:30,3987.5,3987.5,3987.25,3987.5,114.0,3987.3,36
2683,2022-08-31 13:13:35,3987.25,3987.75,3987.25,3987.5,70.0,3987.55,29
2684,2022-08-31 13:13:40,3987.5,3987.5,3987.0,3987.5,182.0,3987.325,34
2685,2022-08-31 13:13:45,3987.25,3987.75,3987.25,3987.75,49.0,3987.575,21
2686,2022-08-31 13:13:50,3987.75,3987.75,3987.0,3987.25,115.0,3987.3,43
2687,2022-08-31 13:13:55,3987.25,3987.25,3987.0,3987.25,82.0,3987.175,27
2688,2022-08-31 13:14:00,3987.25,3987.75,3987.25,3987.25,100.0,3987.675,29
2689,2022-08-31 13:14:05,3987.25,3987.25,3986.75,3987.0,84.0,3987.0,39
2690,2022-08-31 13:14:10,3987.25,3987.25,3986.25,3986.75,115.0,3986.675,45
2691,2022-08-31 13:14:15,3986.5,3986.75,3985.5,3986.0,324.0,3985.95,97
2692,2022-08-31 13:14:20,3986.0,3986.0,3984.25,3984.5,401.0,3985.0,121
2693,2022-08-31 13:14:25,3984.75,3985.25,3984.5,3985.0,231.0,3984.75,76
2694,2022-08-31 13:14:30,3985.0,3985.0,3984.5,3985.0,108.0,3984.7,50
2695,2022-08-31 13:14:35,3985.0,3985.0,3984.25,3984.25,90.0,3984.55,30
2696,2022-08-31 13:14:40,3984.5,3984.5,3984.0,3984.25,155.0,3984.15,57
2697,2022-08-31 13:14:45,3984.25,3984.75,3984.25,3984.5,41.0,3984.475,19
2698,2022-08-31 13:14:50,3984.5,3984.75,3984.5,3984.5,40.0,3984.65,14
2699,2022-08-31 13:14:55,3984.5,3984.75,3984.5,3984.5,59.0,3984.6,18
2700,2022-08-31 13:15:00,3984.75,3985.0,3983.5,3984.5,215.0,3984.175,68
2701,2022-08-31 13:15:05,3984.25,3984.5,3983.75,3984.25,89.0,3984.25,39
2702,2022-08-31 13:15:10,3984.5,3984.5,3984.0,3984.5,99.0,3984.35,28
2703,2022-08-31 13:15:15,3984.5,3985.25,3984.25,3985.0,57.0,3984.6,21
2704,2022-08-31 13:15:20,3984.75,3984.75,3983.5,3983.75,96.0,3984.375,37
2705,2022-08-31 13:15:25,3983.5,3984.0,3983.25,3983.5,128.0,3983.45,58
2706,2022-08-31 13:15:30,3983.5,3983.5,3982.25,3982.75,370.0,3982.675,137
